customer_id,account_age_days,email_domain_type,phone_verified,address_similarity_score,total_orders,avg_order_value,cancel_rate,order_frequency_per_month,num_categories_purchased,category_concentration_ratio,num_payment_methods,payment_failure_rate,refund_rate,same_card_diff_accounts,replacement_rate,replacement_to_order_ratio,common_return_reason,is_fake
19,1892,tempmail,1,0.09517094770266588,24,200.60151567952227,0.3768392419984851,5.724063509390545,3,0.7809708988283032,1,0.39771010612844987,0.4960061515065415,0,0.2658550153383477,0.21382229453965482,Wrong Item,1
19,1889,tempmail,1,0.1434792697456082,23,232.9924052193066,0.2627923617337107,9.195124410128244,3,0.20148092353569597,1,0.030137859638203344,0.4472341376069951,0,0.03963132682209328,0.15268610716489184,Wrong Item,1
19,1981,tempmail,1,0.8831834903527329,21,296.06375806834853,0.5810310729725883,8.566334010388646,4,0.19421056381518753,1,0.25629954347781075,0.34562253680592137,1,0.07220338872546327,0.32030832354647526,Other,1
20,125,gmail,1,0.10911264418557753,19,387.95213306945834,0.009506426810991009,1.1719540510680622,6,0.9099864263664922,1,0.4840189502090501,0.17349012440872352,0,0.16372949788522512,0.21961630357782036,Defective,1
20,141,gmail,1,0.0957312072859432,17,355.3919346581705,0.12954205018991982,1.4476692590425917,4,0.5195345314393087,1,0.25612246921139836,0.14222580993923817,0,0.004823977587935202,0.09874672361481936,Changed Mind,0
20,130,gmail,1,0.9403773108366599,14,470.29705590850097,0.34404443595598866,1.3920932811440145,4,0.9989646975804952,1,0.3314656728065364,0.05846323229177691,0,0.07707538056577481,0.07709713918737511,Changed Mind,0
20,146,gmail,1,0.6459034596607676,15,529.2855686932268,0.527603695624011,1.1056088031645985,5,0.6715081220421341,1,0.25648217203572427,0.14344217293685113,0,0.22346544745130698,0.3942667802674825,Other,1
20,141,gmail,1,0.10091598355441944,15,441.95370389938313,0.02034429639697728,0.8182505399084715,6,0.7191115440155312,1,0.10438571321159577,0.15260286198406525,0,0.2913105224890379,0.03869871699476546,Wrong Item,0
20,123,gmail,1,0.9717167390660514,15,522.5616240905256,0.530166642738617,1.309100439229594,5,0.5210873535953272,1,0.5824563102797763,0.3568614099273423,1,0.14545053337153632,0.3694799078025543,Defective,0
20,122,gmail,1,0.14710001050329713,12,568.0040424342978,0.30436407836622503,0.8468600306234629,4,0.4932028464099538,1,0.11420513862470003,0.36319564255411946,1,0.17742279599215138,0.27549162050616943,Defective,1
21,1518,tempmail,1,0.766345725285428,16,571.5303563356756,0.47129001554112404,0.23442192418624866,6,0.8216631295101879,4,0.37218632666093693,0.26052039782686526,0,0.13902178124749898,0.09403817284250082,Changed Mind,0
21,1737,tempmail,1,0.034851361639586464,23,376.4371647578639,0.5691910599560861,0.26930490965974235,7,0.5038653994707663,3,0.16358680222730193,0.38609443349878025,0,0.03346486776103519,0.16714644179827262,Other,1
21,1998,tempmail,1,0.6245417973398115,23,476.49266151330505,0.1292426450805794,0.20542381102105414,8,0.5485397280719426,4,0.49396643844808397,0.17107501105788936,0,0.3763137466483655,0.33450338014920666,Other,1
21,1483,tempmail,1,0.5467038721028958,23,385.474543362479,0.3527459420573542,0.2995239371061639,8,0.4518168503290375,4,0.4763714054893117,0.23537136405944398,0,0.19560122618015996,0.16089155656814405,Other,1
21,1412,tempmail,1,0.20800381042530114,24,547.900206908957,0.5302013653871922,0.24145028043420594,8,0.27665897575563403,3,0.27355550832907755,0.024162075691114948,0,0.048854765290105996,0.11941108405168821,Other,1
21,1428,tempmail,1,0.6431461427204163,27,553.1085641705639,0.5066464043524314,0.24798805254460904,5,0.864015734803148,3,0.11372755213175069,0.26829801382987795,0,0.3538523971972151,0.07062824521163305,Defective,1
21,1876,tempmail,1,0.6170529931773886,26,400.34102596114576,0.3125786331072349,0.29450247998352136,7,0.2986412264867985,4,0.028830085537838966,0.19382420798318567,0,0.18516481275330401,0.030109138674573634,Wrong Item,1
22,1252,outlook,0,0.7983517154639768,18,631.3347737617395,0.5696953597085493,1.4412645397641382,4,0.3715162693012374,4,0.2860263582714149,0.033258042209973415,0,0.20472198640161887,0.37640567148437065,Changed Mind,0
22,1185,outlook,0,0.8758740586004453,16,715.7673666668974,0.4250667207687729,1.2813142776368476,4,0.6335177631874145,6,0.09847171315074833,0.04643579356838168,0,0.30527998176704063,0.26634028158075396,Defective,0
22,1254,outlook,0,0.510104940653566,17,583.6087693904361,0.3144685735330211,1.2372802750023222,5,0.3935105167905747,4,0.5695340944527063,0.3287192114213976,0,0.19007031178546263,0.0895605846295866,Other,1
22,1409,outlook,0,0.4902951934841613,20,657.51042428497,0.03474134950194369,1.7413229860685808,4,0.4180394491448127,5,0.08199115832729977,0.371706416276324,0,0.20223817449754122,0.2192022160840116,Other,1
22,1357,outlook,0,0.6215957709446978,23,685.5178635899059,0.2923835122957257,1.765768797990444,3,0.1034951341430353,5,0.14138986196042178,0.04918851390580353,0,0.02725733046171852,0.3529879806399052,Changed Mind,0
22,1462,outlook,0,0.7292075892298131,21,710.2696024799423,0.25314036325092715,1.2547257570565955,4,0.8209154935627059,5,0.4609801567123286,0.38743774727888997,0,0.19494362055940362,0.21053754067577135,Wrong Item,0
22,1246,outlook,0,0.3561711724418746,19,585.9933179845219,0.1831518161149455,1.3682895935639914,3,0.5449841211257386,6,0.2586837316210952,0.4317805492571928,0,0.09774568218390511,0.11585185205208189,Wrong Item,0
23,754,gmail,1,0.5046418833662284,16,893.7399057006501,0.5657348480221294,7.84441412818568,1,0.276597708003574,3,0.2147099747714896,0.283065785893173,0,0.1535009333557958,0.11284547775512475,Wrong Item,1
23,647,gmail,1,0.5851041858231734,15,761.1211667299523,0.5554200098538843,7.94646042941499,1,0.740968170663356,4,0.21763224339787607,0.24436434803058,0,0.23292400880748346,0.01307577307152501,Other,1
23,638,gmail,1,0.9883780838359111,19,558.8363956659722,0.20237062585570056,6.472649682006329,1,0.6904032887932579,3,0.3177198479339042,0.23003162427747653,0,0.024624825393198258,0.008816339564215304,Defective,1
23,757,gmail,1,0.5877121964559167,18,754.1286962488941,0.2614576752891821,7.106763084247902,1,0.43873762795882,4,0.3210627504049658,0.1483286752623848,0,0.035517513396952395,0.18047024946824786,Defective,1
23,708,gmail,1,0.22418655074225668,18,621.0387033230373,0.4510916089900599,7.0746493902560825,1,0.6203314543476008,4,0.1943999212176498,0.4485653416523955,0,0.15973502666214628,0.18569585067132222,Wrong Item,1
23,804,gmail,1,0.5879898582402607,15,652.2408911973987,0.5010342819502924,5.771633778254757,1,0.7000226115045991,5,0.4164814874484732,0.4343747525717675,0,0.2614860053696807,0.28695480399141005,Changed Mind,1
23,628,gmail,1,0.8194995829490181,13,837.379223556935,0.06604716171728266,4.48915629624184,1,0.15578384079676535,3,0.17195813047624156,0.2557710322537982,0,0.2815571138028922,0.3919094014066947,Wrong Item,0
24,291,gmail,1,0.8574036800111908,14,904.6500230989086,0.29447692230247,16.01950216232598,5,0.4758520094167651,2,0.14387724508009161,0.12121725972365505,0,0.3789860662632387,0.04215288200033443,Wrong Item,0
24,393,gmail,1,0.8002504545930117,15,860.9001174404539,0.5487027325855929,10.938850458214077,7,0.5722050963348487,2,0.520356820307624,0.4551291715253687,0,0.013119158624450523,0.0008274138498092221,Changed Mind,0
24,352,gmail,1,0.8882094152888419,14,630.9132517460322,0.3987528160763685,12.238345347356942,4,0.7509863474464747,2,0.06709795661585471,0.3656843524963344,0,0.10108291166454433,0.02531277133008332,Wrong Item,0
24,372,gmail,1,0.33476634187912746,26,684.9615880866,0.32577981477656076,12.44869263268337,7,0.4435160213340824,2,0.5818957448183542,0.4114155963645993,0,0.3453382202230079,0.15085159604077425,Changed Mind,1
24,390,gmail,1,0.507570620952662,15,908.9408588779876,0.43082667849963896,12.730458210564054,5,0.25369087862473055,2,0.33947471308693594,0.41385795000335973,0,0.09919918672265755,0.3206515634632738,Changed Mind,1
24,338,gmail,1,0.779591096007544,16,883.5910146324964,0.39685898597896085,13.70966492020189,7,0.18065673574098717,2,0.5565265287590012,0.09444853950870402,0,0.17849209234715252,0.0981541128451295,Defective,1
24,379,gmail,1,0.2644499507590984,20,906.1724783271685,0.5653493242467835,14.0114215539693,4,0.8284292048570706,2,0.5892337910557767,0.02702657164339839,0,0.2563950153512769,0.056454268609986306,Changed Mind,1
25,1530,companymail,1,0.37158143785170106,28,149.7182563613154,0.5475818143595117,9.466520315270126,2,0.5312617106496674,2,0.24987621669646046,0.25261632633128117,0,0.377671221760437,0.0032837175726221357,Wrong Item,0
25,1347,companymail,1,0.831155654556012,35,184.12925361972347,0.23866551520048718,7.626939692732762,1,0.3063730372701862,3,0.11590098637879492,0.23304108069782353,0,0.3608385611427399,0.23785166744720354,Changed Mind,1
25,1417,companymail,1,0.7700856496204832,21,190.74234227917563,0.019211542566128646,10.41466351593621,2,0.8243509281467798,3,0.5621763568069306,0.1606988741188617,0,0.24404939890056193,0.19792031419706696,Wrong Item,0
25,1509,companymail,1,0.971199567916089,36,113.34091476147708,0.19960596688742155,11.225951515946269,1,0.8307467814592392,4,0.5098832011863542,0.3616856067805155,0,0.271033605596149,0.27357021786311975,Changed Mind,1
25,1404,companymail,1,0.9959740585146502,23,134.10328855022152,0.12173394331753562,9.341558410103524,2,0.6861522532986823,4,0.10845024622111134,0.30336324002739246,0,0.354450317172146,0.26081004052071094,Defective,1
25,1415,companymail,1,0.24074454697137904,36,191.8904819669488,0.07893136983548595,11.501849696106424,2,0.2081029375632315,4,0.09092809952893273,0.19262102739640263,1,0.24292895854791322,0.2666274970889569,Wrong Item,1
25,1416,companymail,1,0.9004499861736733,29,145.58355440687347,0.5327662565705954,9.24125979770101,2,0.37314001538691255,3,0.5943489544558691,0.24409586245675624,0,0.09178331429323996,0.25966168878027335,Wrong Item,1
26,1220,gmail,1,0.09451550135006914,25,750.9592384680893,0.4259588276596924,12.52040759391845,3,0.8942434140015572,4,0.34693533287882555,0.26967529565930604,0,0.022483128184790726,0.0774046552763986,Wrong Item,0
26,1198,gmail,1,0.7098002089640555,20,747.8777587880124,0.01954720867752042,8.92107315789876,3,0.20937135189489442,6,0.2722936119302533,0.4703818096805143,0,0.2353249420242579,0.1680848231911436,Changed Mind,0
26,1176,gmail,1,0.22009938767555093,25,801.2467741673166,0.551852306137544,9.478874125536384,3,0.7304970182518654,6,0.37460432921842807,0.25890386369975676,0,0.3073780014093727,0.079577661944677,Defective,1
26,1213,gmail,1,0.3003111569225627,26,732.9505943229448,0.5418055632691441,13.956580911816141,4,0.3304736307324093,5,0.5009880031818313,0.3272525278510378,0,0.28082988205190235,0.35555910470949753,Defective,1
26,1347,gmail,1,0.9463211776645418,16,607.9372201529078,0.5696335753084292,10.217351553231417,4,0.13078335459945603,5,0.008692942817223348,0.4550128569571601,0,0.2347584201593719,0.23371919096998994,Defective,1
26,1491,gmail,1,0.2631512367342119,17,695.8685836401929,0.49792559870169156,9.095903934199372,4,0.7201509278167706,4,0.06054746123251242,0.35838240441989294,0,0.19493033931071,0.3128150075349386,Defective,1
26,1258,gmail,1,0.6731778691606303,30,1064.7678587855312,0.04732636213583434,12.51989137973971,4,0.33842033792816184,4,0.410016876977731,0.2721979477316101,0,0.2739669742638127,0.1094238078682983,Changed Mind,1
27,930,gmail,1,0.17812850786325618,20,494.29901492814577,0.3736770918538434,5.293131367502374,4,0.7687016620175383,1,0.40742797392755586,0.20082183500282352,0,0.03050688921632121,0.3309489871783643,Wrong Item,1
27,904,gmail,1,0.09338997757048761,26,628.5269997932132,0.049852775036579165,7.768245857236351,3,0.43029351676581495,1,0.5911984158188915,0.056117456609947824,0,0.21129990431763304,0.05905137726141083,Other,1
27,812,gmail,1,0.33931702534386443,24,645.8293671297191,0.4280377990507539,7.789654758459683,5,0.2974445042264868,1,0.016112601198334686,0.3930008055878949,0,0.08135678975359135,0.0012358798146731244,Defective,1
27,877,gmail,1,0.6241961007894813,19,773.8155923110809,0.11820540650763861,6.798585679251542,4,0.9189808671686961,1,0.04747146779264679,0.3935943029482067,0,0.24894091049373213,0.39375413055486164,Other,1
27,762,gmail,1,0.24794514375408117,17,564.7013938152767,0.5614874018183311,7.775352048447845,3,0.4197190802371483,1,0.2881451070512337,0.4859674929427832,1,0.008199076168764474,0.015810364884498853,Changed Mind,0
27,656,gmail,1,0.300168798671674,27,587.4014722318223,0.5605026381294413,8.252201788728856,4,0.9230365938757613,1,0.39495614255583755,0.25568698520067173,0,0.3407056798379904,0.11623849735759567,Changed Mind,0
27,935,gmail,1,0.7087298186064551,22,469.87974221890846,0.3567615857958477,5.72664993105719,5,0.9651517932377076,1,0.15508174793947746,0.3509413254947714,0,0.20672832715499334,0.09466064680057654,Other,0
28,328,gmail,1,0.10279602298136903,15,1174.8118177394697,0.4516055483770995,5.911721040463824,6,0.46579763321346646,4,0.15373325543560373,0.48895838971628214,0,0.18975673106012447,0.10417549780079338,Wrong Item,0
28,454,gmail,1,0.44690509180350746,21,1051.4699394265022,0.5148921118344988,6.051080648314258,6,0.7464700925998268,6,0.023349526687578104,0.3061147943935271,0,0.36714253890745074,0.08909208930884893,Other,1
28,396,gmail,1,0.9417345298822242,14,811.5056047793586,0.23348771549198669,4.430431937721698,6,0.45689926732530417,5,0.027795467806106422,0.4122795992881659,0,0.10021211160721646,0.04880096355160775,Changed Mind,0
28,355,gmail,1,0.396971662414225,23,1166.117422068664,0.347514568451937,6.163473447301402,5,0.6908003417797154,4,0.05386352782155335,0.20536221974650332,0,0.09012615758087486,0.30903164615519246,Other,0
28,384,gmail,1,0.4342010279774393,14,711.443663610478,0.10561406894200968,6.1396138620159695,6,0.7946782395841886,5,0.041499780764535574,0.09320502812707882,0,0.005524656949301577,0.30155643928714165,Defective,0
28,385,gmail,1,0.738204303607289,16,871.4238826802713,0.5912977531135601,4.309350357811256,7,0.6746074798139143,5,0.5281166861541424,0.42149761281325265,0,0.028106757647230297,0.28789142446980265,Defective,0
28,312,gmail,1,0.7790115220328468,14,982.2360481146768,0.5576422953065442,4.830719152392864,4,0.36060900435378984,4,0.24432309448888706,0.21519731165292594,0,0.06566887784512172,0.26085911136793266,Wrong Item,1
29,1145,tempmail,1,0.7696063897805245,21,713.4010236836186,0.29005247256316863,2.05639533944667,6,0.3773490643092674,4,0.455136984398903,0.3719354254661544,0,0.18249165023775232,0.19579591949845265,Other,1
29,1332,tempmail,1,0.9978670249135722,28,777.1377501734173,0.3320006206173664,1.2076117533638313,4,0.875532199521601,5,0.07636133060847712,0.26296500020039393,0,0.3155061562196424,0.2337798140004199,Other,1
29,1220,tempmail,1,0.07145108748705731,31,624.6976055947181,0.26201843085016235,1.3615651360486563,5,0.6076451582726846,3,0.006617534717420925,0.2285351822683238,0,0.06232195355447261,0.012333726338871155,Other,0
29,1091,tempmail,1,0.9822532846329993,33,821.0524203387032,0.000997779310180391,1.7028838136808497,6,0.9114169999125944,5,0.5989496407028101,0.025758829053997567,0,0.08028952712208555,0.19109699969892224,Other,0
29,1135,tempmail,1,0.9501896169973988,31,670.710110356754,0.13799869660234712,2.0832716648235543,5,0.4769484173743711,3,0.47823194062874436,0.3845030446519519,0,0.17426786710458916,0.3409889489268298,Wrong Item,1
29,1391,tempmail,1,0.8521389002595581,26,551.1902175832332,0.060988905582796814,1.3890752955505126,7,0.3369404575172123,4,0.49955390839409036,0.1606277355081776,0,0.38450775260688475,0.08438761008075626,Changed Mind,0
29,1227,tempmail,1,0.4541255758520417,29,813.6119912350243,0.19373938905258573,1.935058172526671,7,0.6473887208589917,4,0.361306432525183,0.19546438827905394,0,0.39359810141366225,0.283162559765014,Wrong Item,0
30,966,outlook,1,0.8709023716339244,24,1091.6825520963337,0.14174126047678817,12.093295947330445,6,0.9010104525890551,2,0.11842624838208927,0.17477315841037439,0,0.3445155232350652,0.03803924492281947,Changed Mind,0
30,1131,outlook,1,0.22083241230609518,18,804.1266860157109,0.45698492842850963,11.976083825487642,9,0.5512198165936832,3,0.014235664556198667,0.3470781021368008,0,0.002514077741672738,0.0309347287896979,Changed Mind,1
30,887,outlook,1,0.7916558353878302,16,922.4162629750556,0.30287818588682064,17.04960927032315,6,0.3500364628457755,4,0.448063668228858,0.3566186334571896,0,0.23529236368592674,0.2956165681884068,Changed Mind,0
30,947,outlook,1,0.18523830312105416,19,973.9758892583469,0.490196543155194,15.639743357815801,5,0.29937603771743987,2,0.4867265960613314,0.4076657506799296,0,0.06854374075256775,0.12309236579594539,Other,0
30,1074,outlook,1,0.8153620034711797,17,1049.4463773418413,0.381418708757025,11.156547543122599,8,0.5042763749120668,3,0.28863451314948724,0.3383100853084285,0,0.3483284297724391,0.1332409637439814,Wrong Item,0
30,1054,outlook,1,0.6145291332640569,16,716.7173994868102,0.39373590726639246,10.660866244546533,7,0.8688989006231074,3,0.37317112619579457,0.4537735638830558,0,0.20863809739979478,0.2207430575760434,Changed Mind,1
30,866,outlook,1,0.09803127951352553,22,912.0832645662097,0.5257471256516155,9.860140170855916,7,0.35710533768380803,4,0.5871239470704774,0.12066684186436993,0,0.23056133615592322,0.3107078910231116,Defective,1
31,237,tempmail,1,0.8953195553572253,32,819.9882136168683,0.508314831522551,11.625473218958357,4,0.5983530602698397,1,0.20248237843113218,0.24752696974815896,0,0.15718649887813002,0.3761412699853015,Changed Mind,0
31,298,tempmail,1,0.5779571954552444,26,587.2660594419988,0.03797801108690972,10.580947340060199,6,0.2557458494342747,1,0.5099859462103273,0.4844961878106416,0,0.08194755042215887,0.10245790314415154,Wrong Item,1
31,249,tempmail,1,0.6562482781371146,30,704.803861633589,0.3470093651948633,10.90737843646933,6,0.7687543890365569,1,0.5237508168916479,0.1246774085299171,0,0.29418706798030664,0.20473754096327654,Other,1
